time_s,current_A
0.745200,1.009450
0.745400,1.023734
0.745600,0.996392
0.745800,0.980933
0.746000,0.914269
0.746200,0.964844
0.746400,1.047092
0.746600,0.857567
0.746800,0.847878
0.747000,0.786707
0.747200,0.746112
0.747400,0.806191
0.747600,0.650899
0.747800,0.613720
0.748000,0.508411
0.748200,0.497946
0.748400,0.396334
0.748600,0.457370
0.748800,0.508109
0.749000,0.290683
0.749200,0.165352
0.749400,0.232381
0.749600,0.088987
0.749800,0.127758
0.750000,-0.014101
0.750200,-0.094381
0.750400,-0.134231
0.750600,-0.149492
0.750800,-0.260061
0.751000,-0.333853
0.751200,-0.378066
0.751400,-0.489372
0.751600,-0.461902
0.751800,-0.625163
0.752000,-0.609991
0.752200,-0.599455
0.752400,-0.669395
0.752600,-0.699453
0.752800,-0.773766
0.753000,-0.750530
0.753200,-0.798093
0.753400,-0.854000
0.753600,-0.858450
0.753800,-0.892255
0.754000,-0.973030
0.754200,-1.035778
0.754400,-0.961269
0.754600,-0.964810
0.754800,-0.943503
0.755000,-1.046816
0.755200,-1.043348
0.755400,-0.969120
0.755600,-0.985846
0.755800,-1.062871
0.756000,-0.932301
0.756200,-1.022398
0.756400,-0.952090
0.756600,-0.808723
0.756800,-0.753084
0.757000,-0.869800
0.757200,-0.786983
0.757400,-0.726838
0.757600,-0.595486
0.757800,-0.662067
0.758000,-0.611629
0.758200,-0.458391
0.758400,-0.500493
0.758600,-0.389669
0.758800,-0.441982
0.759000,-0.317579
0.759200,-0.331670
0.759400,-0.240153
0.759600,-0.083373
0.759800,-0.065286
0.760000,-0.015955
0.760200,0.025353
0.760400,0.114300
0.760600,0.202437
0.760800,0.297836
0.761000,0.177760
0.761200,0.326536
0.761400,0.433734
0.761600,0.476811
0.761800,0.555996
0.762000,0.601162
0.762200,0.622181
0.762400,0.658204
0.762600,0.716694
0.762800,0.827950
0.763000,0.772417
0.763200,0.841188
0.763400,0.885474
0.763600,0.982845
0.763800,0.914761
0.764000,0.998997
0.764200,1.030182
0.764400,0.979100
0.764600,0.981579
0.764800,0.981574
0.765000,0.987209
0.765200,1.040739
0.765400,1.003665
0.765600,0.994052
0.765800,0.912322
0.766000,0.902682
0.766200,1.036949
0.766400,0.895936
0.766600,0.837568
0.766800,0.915883
0.767000,0.823107
0.767200,0.799421
0.767400,0.722066
0.767600,0.668613
0.767800,0.628945
0.768000,0.518648
0.768200,0.531430
0.768400,0.496555
0.768600,0.518302
0.768800,0.372425
0.769000,0.192308
0.769200,0.243991
0.769400,0.324357
0.769600,0.168652
0.769800,0.022246
0.770000,0.029555
0.770200,-0.099891
0.770400,-0.193024
0.770600,-0.204800
0.770800,-0.244114
0.771000,-0.402625
0.771200,-0.425583
0.771400,-0.425263
0.771600,-0.502162
0.771800,-0.516086
0.772000,-0.648519
0.772200,-0.601718
0.772400,-0.743735
0.772600,-0.646832
0.772800,-0.856301
0.773000,-0.863645
0.773200,-0.823459
0.773400,-0.793095
0.773600,-0.889075
0.773800,-0.901634
0.774000,-0.950180
0.774200,-1.019903
0.774400,-1.006794
0.774600,-1.052710
0.774800,-1.061962
0.775000,-0.979913
0.775200,-1.054186
0.775400,-0.976137
0.775600,-1.047378
0.775800,-0.953764
0.776000,-0.975491
0.776200,-0.859446
0.776400,-0.888641
0.776600,-0.814518
0.776800,-0.882110
0.777000,-0.806210
0.777200,-0.819568
0.777400,-0.749649
0.777600,-0.697652
0.777800,-0.673717
0.778000,-0.648560
0.778200,-0.606503
0.778400,-0.598741
0.778600,-0.478597
0.778800,-0.336750
0.779000,-0.388942
0.779200,-0.317096
0.779400,-0.097836
0.779600,-0.157158
0.779800,-0.046738
0.780000,0.032116
0.780200,0.095917
0.780400,0.049218
0.780600,0.175828
0.780800,0.167779
0.781000,0.431333
0.781200,0.288381
0.781400,0.373387
0.781600,0.429724
0.781800,0.460994
0.782000,0.655415
0.782200,0.758546
0.782400,0.660760
0.782600,0.662947
0.782800,0.658667
0.783000,0.796812
0.783200,0.828510
0.783400,0.843742
0.783600,0.915896
0.783800,0.949535
0.784000,0.967211
0.784200,0.952777
0.784400,0.927206
0.784600,1.025406
0.784800,0.998652
0.785000,1.044418
0.785200,1.037531
0.785400,0.921027
0.785600,0.910576
0.785800,0.930806
0.786000,0.898243
0.786200,0.967539
0.786400,0.922393
0.786600,0.931266
0.786800,0.864152
0.787000,0.819449
0.787200,0.830500
0.787400,0.752455
0.787600,0.687952
0.787800,0.711447
0.788000,0.593544
0.788200,0.520610
0.788400,0.439863
0.788600,0.460931
0.788800,0.429977
0.789000,0.306488
0.789200,0.314086
0.789400,0.088881
0.789600,0.122561
0.789800,0.060786
0.790000,-0.036350
0.790200,0.056403
0.790400,-0.128643
0.790600,-0.207768
0.790800,-0.247392
0.791000,-0.409158
0.791200,-0.406118
0.791400,-0.376617
0.791600,-0.513201
0.791800,-0.577271
0.792000,-0.522309
0.792200,-0.570411
0.792400,-0.658698
0.792600,-0.751724
0.792800,-0.782487
0.793000,-0.849224
0.793200,-0.894067
0.793400,-0.928528
0.793600,-0.935730
0.793800,-0.981513
0.794000,-1.029242
0.794200,-0.957613
0.794400,-0.970557
0.794600,-0.907075
0.794800,-1.031444
0.795000,-0.985195
0.795200,-0.982391
0.795400,-1.004807
0.795600,-0.945071
0.795800,-0.929822
0.796000,-0.934686
0.796200,-0.942558
0.796400,-0.922704
0.796600,-0.944694
0.796800,-0.884624
0.797000,-0.840117
0.797200,-0.826712
0.797400,-0.706972
0.797600,-0.624716
0.797800,-0.682827
0.798000,-0.573613
0.798200,-0.587532
0.798400,-0.497000
0.798600,-0.460296
0.798800,-0.338030
0.799000,-0.342956
0.799200,-0.198107
0.799400,-0.199667
0.799600,-0.157813
0.799800,-0.125456
0.800000,0.012660
0.800200,0.107551
0.800400,0.138999
0.800600,0.299323
0.800800,0.320179
0.801000,0.293641
0.801200,0.352223
0.801400,0.449264
0.801600,0.439853
0.801800,0.594141
0.802000,0.605865
0.802200,0.650247
0.802400,0.718895
0.802600,0.815110
0.802800,0.779061
0.803000,0.803365
0.803200,0.919764
0.803400,0.924684
0.803600,0.888778
0.803800,0.930036
0.804000,0.960826
0.804200,0.986674
0.804400,0.914457
0.804600,0.914990
0.804800,0.953657
0.805000,0.951763
0.805200,0.965836
0.805400,1.023850
0.805600,0.973841
0.805800,0.978403
0.806000,0.889841
0.806200,0.906694
0.806400,0.934190
0.806600,0.906054
0.806800,0.808099
0.807000,0.817100
0.807200,0.880456
0.807400,0.728089
0.807600,0.649888
0.807800,0.628736
0.808000,0.592394
0.808200,0.528268
0.808400,0.480186
0.808600,0.353607
0.808800,0.319993
0.809000,0.301550
0.809200,0.240426
0.809400,0.159072
0.809600,0.116483
0.809800,0.065841
0.810000,0.044471
0.810200,-0.067751
0.810400,-0.105378
0.810600,-0.214461
0.810800,-0.220085
0.811000,-0.290230
0.811200,-0.324834
0.811400,-0.390106
0.811600,-0.452317
0.811800,-0.540748
0.812000,-0.575538
0.812200,-0.584249
0.812400,-0.717151
0.812600,-0.760389
0.812800,-0.761442
0.813000,-0.788253
0.813200,-0.885533
0.813400,-0.880045
0.813600,-0.909527
0.813800,-1.040540
0.814000,-0.962036
0.814200,-0.976449
0.814400,-0.990302
0.814600,-0.921319
0.814800,-1.058817
0.815000,-1.041231
0.815200,-1.128637
0.815400,-1.016161
0.815600,-1.002069
0.815800,-0.994082
0.816000,-0.895673
0.816200,-0.886746
0.816400,-0.900934
0.816600,-0.894837
0.816800,-0.793018
0.817000,-0.810005
0.817200,-0.811427
0.817400,-0.814781
0.817600,-0.706613
0.817800,-0.599692
0.818000,-0.473958
0.818200,-0.532746
0.818400,-0.520021
0.818600,-0.485028
0.818800,-0.340527
0.819000,-0.397248
0.819200,-0.221173
0.819400,-0.146496
0.819600,-0.103519
0.819800,-0.073774
0.820000,0.028247
0.820200,0.071337
0.820400,0.086427
0.820600,0.279902
0.820800,0.231106
0.821000,0.347805
0.821200,0.247194
0.821400,0.489603
0.821600,0.555192
0.821800,0.537318
0.822000,0.615724
0.822200,0.665350
0.822400,0.652408
0.822600,0.756325
0.822800,0.730082
0.823000,0.778579
0.823200,0.900675
0.823400,0.925040
0.823600,0.869508
0.823800,0.893098
0.824000,0.918777
0.824200,1.005215
0.824400,0.932288
0.824600,1.009950
0.824800,1.035369
0.825000,0.995588
0.825200,1.048530
0.825400,0.976899
0.825600,0.971594
0.825800,0.919721
0.826000,1.001915
0.826200,0.891450
0.826400,0.922316
0.826600,0.872741
0.826800,0.791689
0.827000,0.778562
0.827200,0.839657
0.827400,0.739052
0.827600,0.634090
0.827800,0.652690
0.828000,0.580480
0.828200,0.708529
0.828400,0.496010
0.828600,0.406748
0.828800,0.439126
0.829000,0.216965
0.829200,0.253406
0.829400,0.287103
0.829600,0.119523
0.829800,-0.023875
0.830000,-0.019796
0.830200,0.009935
0.830400,-0.106530
0.830600,-0.229324
0.830800,-0.282952
0.831000,-0.337002
0.831200,-0.350065
0.831400,-0.358869
0.831600,-0.429133
0.831800,-0.513026
0.832000,-0.654367
0.832200,-0.703821
0.832400,-0.657885
0.832600,-0.796242
0.832800,-0.781792
0.833000,-0.793809
0.833200,-0.901208
0.833400,-0.927520
0.833600,-0.909533
0.833800,-0.904594
0.834000,-0.897981
0.834200,-0.938230
0.834400,-0.978604
0.834600,-1.029424
0.834800,-1.051572
0.835000,-1.025544
0.835200,-0.977530
0.835400,-0.975284
0.835600,-1.087282
0.835800,-1.007867
0.836000,-0.890831
0.836200,-0.925816
0.836400,-0.975677
0.836600,-0.758516
0.836800,-0.845775
0.837000,-0.789800
0.837200,-0.750537
0.837400,-0.747348
0.837600,-0.720926
0.837800,-0.531340
0.838000,-0.537625
0.838200,-0.494730
0.838400,-0.452939
0.838600,-0.475945
0.838800,-0.304248
0.839000,-0.351174
0.839200,-0.234526
0.839400,-0.269351
0.839600,-0.227376
0.839800,-0.046876
0.840000,-0.040455
0.840200,-0.036668
0.840400,0.152364
0.840600,0.293385
0.840800,0.318168
0.841000,0.296151
0.841200,0.368567
0.841400,0.470165
0.841600,0.537860
0.841800,0.518650
0.842000,0.589494
0.842200,0.652455
0.842400,0.712241
0.842600,0.722315
0.842800,0.764509
0.843000,0.878009
0.843200,0.904804
0.843400,0.900177
0.843600,0.990783
0.843800,0.910454
0.844000,1.032205
0.844200,0.995709
0.844400,1.145839
0.844600,0.932491
0.844800,0.963559
0.845000,1.020940
0.845200,1.017888
0.845400,1.089622
0.845600,0.948869
0.845800,1.013829
0.846000,1.009180
0.846200,0.965009
0.846400,0.856777
0.846600,0.946695
0.846800,0.905794
0.847000,0.838996
0.847200,0.780731
0.847400,0.740274
0.847600,0.680610
0.847800,0.669463
0.848000,0.589342
0.848200,0.493401
0.848400,0.429324
0.848600,0.388177
0.848800,0.379231
0.849000,0.307669
0.849200,0.259457
0.849400,0.212422
0.849600,0.093967
0.849800,0.136074
0.850000,-0.013386
0.850200,-0.084462
0.850400,-0.101214
0.850600,-0.279207
0.850800,-0.288217
0.851000,-0.259963
0.851200,-0.454996
0.851400,-0.369901
0.851600,-0.406197
0.851800,-0.554300
0.852000,-0.573195
0.852200,-0.581470
0.852400,-0.707887
0.852600,-0.685580
0.852800,-0.804071
0.853000,-0.832897
0.853200,-0.884295
0.853400,-0.859174
0.853600,-0.846929
0.853800,-0.938982
0.854000,-1.014619
0.854200,-1.022719
0.854400,-0.962557
0.854600,-0.899909
0.854800,-0.978340
0.855000,-1.019345
0.855200,-0.959718
0.855400,-1.004090
0.855600,-1.001202
0.855800,-1.016506
0.856000,-0.880634
0.856200,-1.056737
0.856400,-0.864934
0.856600,-0.899494
0.856800,-0.864845
0.857000,-0.724401
0.857200,-0.806220
0.857400,-0.762972
0.857600,-0.691067
0.857800,-0.616732
0.858000,-0.609878
0.858200,-0.614520
0.858400,-0.525039
0.858600,-0.361713
0.858800,-0.364386
0.859000,-0.286463
0.859200,-0.261761
0.859400,-0.220356
0.859600,-0.041455
0.859800,-0.072200
0.860000,-0.022168
0.860200,0.117598
0.860400,0.089215
0.860600,0.157645
0.860800,0.249202
0.861000,0.309030
0.861200,0.381105
0.861400,0.530363
0.861600,0.498566
0.861800,0.416924
0.862000,0.604100
0.862200,0.639318
0.862400,0.686720
0.862600,0.741266
0.862800,0.769079
0.863000,0.806386
0.863200,0.874980
0.863400,0.849203
0.863600,0.857443
0.863800,1.080966
0.864000,0.915264
0.864200,0.973590
0.864400,0.907504
0.864600,0.997938
0.864800,0.951365
0.865000,0.977876
0.865200,1.050280
0.865400,1.015715
0.865600,1.010708
0.865800,0.880023
0.866000,1.042901
0.866200,0.870182
0.866400,0.981255
0.866600,0.927384
0.866800,0.873195
0.867000,0.766268
0.867200,0.778093
0.867400,0.705423
0.867600,0.685999
0.867800,0.624930
0.868000,0.485855
0.868200,0.591916
0.868400,0.477698
0.868600,0.401539
0.868800,0.340108
0.869000,0.326940
0.869200,0.204002
0.869400,0.074623
0.869600,0.145690
0.869800,0.088746
0.870000,-0.009982
0.870200,-0.120186
0.870400,-0.120886
0.870600,-0.260608
0.870800,-0.300051
0.871000,-0.346552
0.871200,-0.325928
0.871400,-0.443910
0.871600,-0.504147
0.871800,-0.438092
0.872000,-0.570162
0.872200,-0.620474
0.872400,-0.703032
0.872600,-0.758787
0.872800,-0.879834
0.873000,-0.760580
0.873200,-0.821912
0.873400,-0.885265
0.873600,-0.911688
0.873800,-0.892969
0.874000,-1.028792
0.874200,-0.998077
0.874400,-1.039102
0.874600,-0.903539
0.874800,-0.954244
0.875000,-1.110135
0.875200,-1.073715
0.875400,-0.998732
0.875600,-1.005909
0.875800,-1.034802
0.876000,-0.853818
0.876200,-0.914149
0.876400,-0.881086
0.876600,-0.910907
0.876800,-0.808214
0.877000,-0.828039
0.877200,-0.784680
0.877400,-0.698419
0.877600,-0.765997
0.877800,-0.557573
0.878000,-0.578666
0.878200,-0.471780
0.878400,-0.535525
0.878600,-0.471938
0.878800,-0.426220
0.879000,-0.296502
0.879200,-0.245391
0.879400,-0.210602
0.879600,-0.176037
0.879800,-0.126120
0.880000,-0.002424
0.880200,0.039511
0.880400,0.091053
0.880600,0.264736
0.880800,0.244574
0.881000,0.372519
0.881200,0.341462
0.881400,0.438018
0.881600,0.478980
0.881800,0.450946
0.882000,0.659202
0.882200,0.630666
0.882400,0.721868
0.882600,0.691367
0.882800,0.762271
0.883000,0.765674
0.883200,0.906128
0.883400,0.891877
0.883600,0.923180
0.883800,0.997686
0.884000,1.008874
0.884200,1.006850
0.884400,0.911201
0.884600,0.957331
0.884800,0.947832
0.885000,1.036377
0.885200,1.006559
0.885400,0.922589
0.885600,0.972850
0.885800,0.893878
0.886000,0.948399
0.886200,0.847008
0.886400,0.931268
0.886600,0.895205
0.886800,0.939725
0.887000,0.851411
0.887200,0.749368
0.887400,0.769872
0.887600,0.614664
0.887800,0.589300
0.888000,0.604442
0.888200,0.427914
0.888400,0.479896
0.888600,0.374766
0.888800,0.373190
0.889000,0.255130
0.889200,0.269902
0.889400,0.188348
0.889600,0.195352
0.889800,0.063127
0.890000,-0.038432
0.890200,-0.075135
0.890400,-0.192545
0.890600,-0.167074
0.890800,-0.219197
0.891000,-0.185557
0.891200,-0.399216
0.891400,-0.439169
0.891600,-0.510542
0.891800,-0.525221
0.892000,-0.568701
0.892200,-0.640093
0.892400,-0.630231
0.892600,-0.759818
0.892800,-0.721205
0.893000,-0.782092
0.893200,-0.844929
0.893400,-0.892054
0.893600,-0.783494
0.893800,-0.970627
0.894000,-0.936160
0.894200,-1.006094
0.894400,-0.893006
0.894600,-0.947773
0.894800,-1.031944
0.895000,-0.974370
0.895200,-0.985142
0.895400,-1.017946
0.895600,-0.944379
0.895800,-0.949118
0.896000,-0.940272
0.896200,-0.931872
0.896400,-0.883274
0.896600,-0.864837
0.896800,-0.841373
0.897000,-0.841068
0.897200,-0.685825
0.897400,-0.781490
0.897600,-0.663165
0.897800,-0.653436
0.898000,-0.499808
0.898200,-0.581001
0.898400,-0.518517
0.898600,-0.474270
0.898800,-0.351951
0.899000,-0.377670
0.899200,-0.272616
0.899400,-0.295000
0.899600,-0.113312
0.899800,-0.087801
0.900000,-0.074403
0.900200,0.117071
0.900400,0.059950
0.900600,0.227228
0.900800,0.213638
0.901000,0.389096
0.901200,0.405602
0.901400,0.375377
0.901600,0.435900
0.901800,0.566103
0.902000,0.574666
0.902200,0.628957
0.902400,0.748159
0.902600,0.691534
0.902800,0.775078
0.903000,0.856748
0.903200,0.884784
0.903400,0.868326
0.903600,0.890382
0.903800,0.842836
0.904000,0.898244
0.904200,0.984501
0.904400,0.975393
0.904600,0.995861
0.904800,1.049989
0.905000,0.940634
0.905200,0.986218
0.905400,1.001550
0.905600,0.947079
0.905800,1.040157
0.906000,0.996486
0.906200,0.944283
0.906400,0.994539
0.906600,0.801362
0.906800,0.843942
0.907000,0.827334
0.907200,0.724785
0.907400,0.744004
0.907600,0.629218
0.907800,0.671952
0.908000,0.640677
0.908200,0.549443
0.908400,0.389114
0.908600,0.377440
0.908800,0.396360
0.909000,0.310077
0.909200,0.113990
0.909400,0.249523
0.909600,0.132166
0.909800,0.021837
0.910000,0.049748
0.910200,-0.096668
0.910400,-0.159756
0.910600,-0.169464
0.910800,-0.159638
0.911000,-0.227838
0.911200,-0.350139
0.911400,-0.402660
0.911600,-0.442179
0.911800,-0.598676
0.912000,-0.555578
0.912200,-0.674128
0.912400,-0.668623
0.912600,-0.740342
0.912800,-0.745453
0.913000,-0.803112
0.913200,-0.997979
0.913400,-0.867362
0.913600,-0.872719
0.913800,-0.907480
0.914000,-0.956186
0.914200,-0.886475
0.914400,-0.966719
0.914600,-0.970231
0.914800,-0.945802
0.915000,-0.981870
0.915200,-1.042928
0.915400,-1.114032
0.915600,-1.006143
0.915800,-0.930536
0.916000,-0.968711
0.916200,-0.889718
0.916400,-0.897391
0.916600,-0.811903
0.916800,-0.859089
0.917000,-0.785636
0.917200,-0.745219
0.917400,-0.653889
0.917600,-0.769879
0.917800,-0.660344
0.918000,-0.545359
0.918200,-0.458532
0.918400,-0.469750
0.918600,-0.440414
0.918800,-0.330269
0.919000,-0.265582
0.919200,-0.266673
0.919400,-0.170866
0.919600,-0.066307
0.919800,0.031732
0.920000,0.037130
0.920200,0.064997
0.920400,0.122629
0.920600,0.215251
0.920800,0.242906
0.921000,0.318499
0.921200,0.315231
0.921400,0.490632
0.921600,0.424744
0.921800,0.514221
0.922000,0.592665
0.922200,0.736973
0.922400,0.663413
0.922600,0.695668
0.922800,0.742972
0.923000,0.891962
0.923200,0.703711
0.923400,0.826170
0.923600,1.041391
0.923800,0.959321
0.924000,0.895757
0.924200,0.966487
0.924400,0.985660
0.924600,1.034421
0.924800,1.090002
0.925000,1.019428
0.925200,0.971037
0.925400,1.031469
0.925600,0.947375
0.925800,0.916916
0.926000,0.863061
0.926200,0.851520
0.926400,0.860005
0.926600,0.817417
0.926800,0.859990
0.927000,0.749047
0.927200,0.613330
0.927400,0.676773
0.927600,0.660954
0.927800,0.607152
0.928000,0.663761
0.928200,0.505150
0.928400,0.525800
0.928600,0.424830
0.928800,0.366009
0.929000,0.267248
0.929200,0.245751
0.929400,0.149127
0.929600,0.133834
0.929800,0.050978
0.930000,-0.047231
0.930200,-0.013196
0.930400,-0.103991
0.930600,-0.209784
0.930800,-0.241415
0.931000,-0.313208
0.931200,-0.411504
0.931400,-0.422254
0.931600,-0.512804
0.931800,-0.583073
0.932000,-0.668924
0.932200,-0.655354
0.932400,-0.656199
0.932600,-0.763702
0.932800,-0.644478
0.933000,-0.764733
0.933200,-0.779111
0.933400,-0.836545
0.933600,-0.812184
0.933800,-0.969127
0.934000,-1.079093
0.934200,-0.990889
0.934400,-0.954376
0.934600,-0.984539
0.934800,-0.984253
0.935000,-0.933954
0.935200,-0.978924
0.935400,-0.952169
0.935600,-1.029265
0.935800,-1.023353
0.936000,-0.870351
0.936200,-0.924731
0.936400,-0.935989
0.936600,-0.907376
0.936800,-0.876784
0.937000,-0.844465
0.937200,-0.834671
0.937400,-0.803990
0.937600,-0.694297
0.937800,-0.667070
0.938000,-0.532427
0.938200,-0.521173
0.938400,-0.468488
0.938600,-0.462935
0.938800,-0.374176
0.939000,-0.290967
0.939200,-0.212880
0.939400,-0.192076
0.939600,-0.071377
0.939800,-0.062391
0.940000,0.039642
