time_s,current_A
0.748400,1.437212
0.748600,1.413923
0.748800,1.691091
0.749000,1.267931
0.749200,1.375392
0.749400,1.028401
0.749600,0.686117
0.749800,0.563222
0.750000,0.043520
0.750200,-0.371884
0.750400,-0.481734
0.750600,-0.783799
0.750800,-1.008990
0.751000,-1.919082
0.751200,-1.347271
0.751400,-1.400184
0.751600,-1.413938
0.751800,-1.271693
0.752000,-1.275715
0.752200,-1.178015
0.752400,-1.308429
0.752600,-1.059374
0.752800,-1.207526
0.753000,-1.299532
0.753200,-1.368568
0.753400,-1.324429
0.753600,-1.384468
0.753800,-1.573213
0.754000,-1.404653
0.754200,-1.506469
0.754400,-1.214568
0.754600,-1.306446
0.754800,-1.542177
0.755000,-1.090393
0.755200,-1.763641
0.755400,-1.375502
0.755600,-1.606544
0.755800,-1.250250
0.756000,-1.515279
0.756200,-1.675367
0.756400,-1.577695
0.756600,-1.605111
0.756800,-1.488490
0.757000,-1.430208
0.757200,-1.437041
0.757400,-1.243591
0.757600,-1.209551
0.757800,-1.429132
0.758000,-1.563539
0.758200,-1.316517
0.758400,-1.328920
0.758600,-1.322470
0.758800,-1.330621
0.759000,-1.100004
0.759200,-1.039725
0.759400,-0.569214
0.759600,-0.223553
0.759800,-0.621135
0.760000,-0.329571
0.760200,0.356311
0.760400,0.764285
0.760600,0.959805
0.760800,1.294822
0.761000,1.295375
0.761200,1.309205
0.761400,1.350568
0.761600,1.378683
0.761800,1.489687
0.762000,1.241788
0.762200,1.236341
0.762400,1.353767
0.762600,1.254281
0.762800,1.491874
0.763000,1.242985
0.763200,1.272169
0.763400,1.543716
0.763600,1.598364
0.763800,1.426554
0.764000,1.754739
0.764200,1.821318
0.764400,1.407929
0.764600,1.694200
0.764800,1.091015
0.765000,1.601417
0.765200,1.319671
0.765400,1.617516
0.765600,1.357916
0.765800,1.522304
0.766000,1.431682
0.766200,1.524216
0.766400,1.812210
0.766600,1.481831
0.766800,1.759169
0.767000,1.323039
0.767200,1.548132
0.767400,1.040247
0.767600,1.225258
0.767800,1.199269
0.768000,1.545455
0.768200,1.390947
0.768400,1.095496
0.768600,1.235483
0.768800,1.261398
0.769000,1.476019
0.769200,1.310036
0.769400,0.926128
0.769600,0.606374
0.769800,0.464878
0.770000,-0.169428
0.770200,-0.288769
0.770400,-0.632773
0.770600,-1.012376
0.770800,-1.129633
0.771000,-1.320597
0.771200,-1.338684
0.771400,-1.632117
0.771600,-1.316533
0.771800,-1.209170
0.772000,-1.266656
0.772200,-1.189504
0.772400,-1.284723
0.772600,-1.150401
0.772800,-1.314581
0.773000,-1.553102
0.773200,-1.319591
0.773400,-1.743143
0.773600,-1.495304
0.773800,-1.613931
0.774000,-1.620419
0.774200,-1.506779
0.774400,-1.608501
0.774600,-1.394274
0.774800,-1.439816
0.775000,-1.532594
0.775200,-1.247608
0.775400,-1.440388
0.775600,-1.407487
0.775800,-1.320089
0.776000,-1.343173
0.776200,-1.469330
0.776400,-1.583120
0.776600,-1.712477
0.776800,-1.411620
0.777000,-1.216724
0.777200,-1.271221
0.777400,-1.800789
0.777600,-1.137725
0.777800,-1.139961
0.778000,-1.359982
0.778200,-1.214906
0.778400,-1.314513
0.778600,-1.534828
0.778800,-1.222602
0.779000,-1.526033
0.779200,-1.197872
0.779400,-0.994738
0.779600,-0.812466
0.779800,-0.311850
0.780000,0.196555
0.780200,0.544581
0.780400,0.797200
0.780600,0.716800
0.780800,0.988892
0.781000,1.360837
0.781200,1.408162
0.781400,1.357290
0.781600,1.694507
0.781800,1.379039
0.782000,1.396161
0.782200,1.427870
0.782400,1.276478
0.782600,1.672760
0.782800,1.183312
0.783000,1.290001
0.783200,1.301200
0.783400,1.732420
0.783600,1.658034
0.783800,1.474675
0.784000,1.423618
0.784200,1.740311
0.784400,1.556360
0.784600,1.682668
0.784800,1.439313
0.785000,1.516730
0.785200,1.493369
0.785400,1.377489
0.785600,1.480486
0.785800,1.354932
0.786000,1.627316
0.786200,1.670485
0.786400,1.686245
0.786600,1.598003
0.786800,1.423392
0.787000,1.613707
0.787200,1.458214
0.787400,1.492383
0.787600,1.485928
0.787800,1.260846
0.788000,1.372981
0.788200,1.479345
0.788400,1.236337
0.788600,1.262956
0.788800,1.218401
0.789000,1.319696
0.789200,1.139287
0.789400,0.755837
0.789600,0.711054
0.789800,0.343077
0.790000,0.177336
0.790200,-0.055473
0.790400,-0.620183
0.790600,-1.075683
0.790800,-1.092276
0.791000,-1.334516
0.791200,-1.449316
0.791400,-1.561242
0.791600,-1.478341
0.791800,-1.389829
0.792000,-1.194184
0.792200,-1.203032
0.792400,-0.994398
0.792600,-1.182950
0.792800,-1.260724
0.793000,-1.426846
0.793200,-1.598243
0.793400,-1.583505
0.793600,-1.642697
0.793800,-1.940434
0.794000,-1.704494
0.794200,-1.292246
0.794400,-1.446817
0.794600,-1.527584
0.794800,-1.388563
0.795000,-1.733011
0.795200,-1.406021
0.795400,-1.279481
0.795600,-1.520275
0.795800,-1.798375
0.796000,-1.615291
0.796200,-1.364408
0.796400,-1.498927
0.796600,-1.710768
0.796800,-1.087479
0.797000,-1.568983
0.797200,-1.360806
0.797400,-1.439709
0.797600,-1.423635
0.797800,-1.347509
0.798000,-1.219376
0.798200,-1.169580
0.798400,-1.466633
0.798600,-1.583524
0.798800,-1.341501
0.799000,-1.259717
0.799200,-1.153229
0.799400,-0.929827
0.799600,-0.705535
0.799800,-0.342697
0.800000,-0.027248
0.800200,0.517956
0.800400,1.022919
0.800600,0.998136
0.800800,1.188299
0.801000,1.374291
0.801200,1.314609
0.801400,1.546749
0.801600,1.474885
0.801800,1.300090
0.802000,1.450109
0.802200,1.282534
0.802400,1.122726
0.802600,1.336842
0.802800,1.359917
0.803000,1.524974
0.803200,1.567355
0.803400,1.481638
0.803600,1.466908
0.803800,1.556559
0.804000,1.607696
0.804200,1.605140
0.804400,1.547319
0.804600,1.457491
0.804800,1.597858
0.805000,1.338855
0.805200,1.820246
0.805400,1.585566
0.805600,1.332985
0.805800,1.560361
0.806000,1.669102
0.806200,1.503892
0.806400,1.313449
0.806600,1.342162
0.806800,1.523937
0.807000,1.117719
0.807200,1.106966
0.807400,1.364626
0.807600,1.234852
0.807800,1.175319
0.808000,1.240589
0.808200,1.142538
0.808400,1.481376
0.808600,1.311020
0.808800,1.332934
0.809000,1.387929
0.809200,1.150791
0.809400,0.865490
0.809600,0.390235
0.809800,0.412533
0.810000,0.011849
0.810200,-0.435028
0.810400,-0.844260
0.810600,-0.969274
0.810800,-1.117214
0.811000,-1.321247
0.811200,-1.167587
0.811400,-1.326286
0.811600,-1.424801
0.811800,-1.252418
0.812000,-1.307499
0.812200,-1.272907
0.812400,-1.073780
0.812600,-1.418810
0.812800,-1.320871
0.813000,-1.202455
0.813200,-1.396275
0.813400,-1.553379
0.813600,-1.793645
0.813800,-1.896850
0.814000,-1.241773
0.814200,-1.486300
0.814400,-1.589718
0.814600,-1.418687
0.814800,-1.590486
0.815000,-1.489680
0.815200,-1.589476
0.815400,-1.683096
0.815600,-1.817855
0.815800,-1.772226
0.816000,-1.400007
0.816200,-1.704330
0.816400,-1.457487
0.816600,-1.354524
0.816800,-1.440136
0.817000,-1.425696
0.817200,-1.304414
0.817400,-1.346594
0.817600,-1.087648
0.817800,-0.998206
0.818000,-1.097327
0.818200,-1.685895
0.818400,-1.474262
0.818600,-1.431378
0.818800,-1.343839
0.819000,-1.595008
0.819200,-1.450802
0.819400,-0.775170
0.819600,-0.772518
0.819800,-0.580530
0.820000,-0.165546
0.820200,0.415991
0.820400,0.565268
0.820600,1.007432
0.820800,1.042476
0.821000,1.074281
0.821200,1.626954
0.821400,1.491731
0.821600,1.358646
0.821800,1.284956
0.822000,1.534534
0.822200,1.368415
0.822400,1.440257
0.822600,1.196547
0.822800,1.331968
0.823000,1.441241
0.823200,1.360113
0.823400,1.483692
0.823600,1.450179
0.823800,1.616156
0.824000,1.354991
0.824200,1.618373
0.824400,1.548714
0.824600,1.440609
0.824800,1.515763
0.825000,1.385259
0.825200,1.347816
0.825400,1.552664
0.825600,1.590159
0.825800,1.456486
0.826000,1.464242
0.826200,1.528852
0.826400,1.454920
0.826600,1.726789
0.826800,1.490095
0.827000,1.383101
0.827200,1.184459
0.827400,1.394949
0.827600,1.176494
0.827800,1.181774
0.828000,1.430691
0.828200,1.421258
0.828400,1.033191
0.828600,1.408336
0.828800,1.432125
0.829000,1.284972
0.829200,1.213340
0.829400,0.699735
0.829600,0.263997
0.829800,0.211099
0.830000,0.042337
0.830200,-0.841163
0.830400,-0.815182
0.830600,-1.259602
0.830800,-1.225679
0.831000,-1.042226
0.831200,-1.445874
0.831400,-1.448127
0.831600,-1.282824
0.831800,-1.359964
0.832000,-1.347047
0.832200,-1.140689
0.832400,-1.197452
0.832600,-1.240807
0.832800,-1.345185
0.833000,-1.432821
0.833200,-1.305048
0.833400,-1.548491
0.833600,-1.353033
0.833800,-1.713370
0.834000,-1.338132
0.834200,-1.461771
0.834400,-1.647388
0.834600,-1.394759
0.834800,-1.545881
0.835000,-1.434986
0.835200,-1.521329
0.835400,-1.491042
0.835600,-1.360893
0.835800,-1.454800
0.836000,-1.722005
0.836200,-1.716512
0.836400,-1.497105
0.836600,-1.446543
0.836800,-1.543790
0.837000,-1.142214
0.837200,-1.202344
0.837400,-1.377937
0.837600,-1.376573
0.837800,-1.313858
0.838000,-1.364577
0.838200,-1.174736
0.838400,-1.261030
0.838600,-1.426742
0.838800,-1.311611
0.839000,-1.212465
0.839200,-1.180546
0.839400,-0.910795
0.839600,-0.599522
0.839800,-0.284279
0.840000,-0.116821
0.840200,0.255763
0.840400,0.645361
0.840600,0.865188
0.840800,0.968320
0.841000,1.437304
0.841200,1.465259
0.841400,1.231097
0.841600,1.372571
0.841800,1.335517
0.842000,1.342090
0.842200,1.117398
0.842400,1.065136
0.842600,1.362060
0.842800,1.094273
0.843000,1.346012
0.843200,1.393712
0.843400,1.479529
0.843600,1.575629
0.843800,1.796083
0.844000,1.313276
0.844200,1.664064
0.844400,1.125284
0.844600,1.680162
0.844800,1.141905
0.845000,1.805459
0.845200,1.389870
0.845400,1.664663
0.845600,1.664731
0.845800,1.467104
0.846000,1.499237
0.846200,1.430724
0.846400,1.655827
0.846600,1.434501
0.846800,1.319776
0.847000,1.461503
0.847200,1.189791
0.847400,1.234754
0.847600,1.284301
0.847800,1.183322
0.848000,1.241066
0.848200,1.593408
0.848400,1.378073
0.848600,1.378058
0.848800,1.387029
0.849000,1.404080
0.849200,1.034205
0.849400,1.035270
0.849600,0.727023
0.849800,0.089121
0.850000,0.269138
0.850200,-0.138297
0.850400,-0.808735
0.850600,-1.139552
0.850800,-1.155077
0.851000,-1.549791
0.851200,-1.208655
0.851400,-1.502270
0.851600,-1.165437
0.851800,-1.486821
0.852000,-1.331629
0.852200,-1.089604
0.852400,-1.316721
0.852600,-1.243287
0.852800,-1.160469
0.853000,-1.464318
0.853200,-1.631884
0.853400,-1.716828
0.853600,-1.450206
0.853800,-1.497981
0.854000,-1.393950
0.854200,-1.573684
0.854400,-1.716718
0.854600,-1.824018
0.854800,-1.018141
0.855000,-1.360962
0.855200,-1.427816
0.855400,-1.429309
0.855600,-1.716808
0.855800,-1.651808
0.856000,-1.291700
0.856200,-1.457546
0.856400,-1.652261
0.856600,-1.682044
0.856800,-1.519978
0.857000,-1.428226
0.857200,-1.016996
0.857400,-1.312341
0.857600,-1.446667
0.857800,-1.288476
0.858000,-1.275148
0.858200,-1.555242
0.858400,-1.348383
0.858600,-1.250665
0.858800,-1.392497
0.859000,-1.455471
0.859200,-1.268616
0.859400,-1.220013
0.859600,-0.708726
0.859800,-0.310802
0.860000,-0.134495
0.860200,0.648374
0.860400,0.807492
0.860600,0.702271
0.860800,0.923446
0.861000,1.188308
0.861200,1.649275
0.861400,1.565640
0.861600,1.652265
0.861800,1.364691
0.862000,1.283375
0.862200,1.092560
0.862400,1.320687
0.862600,1.254676
0.862800,1.289167
0.863000,1.623619
0.863200,1.423672
0.863400,1.697669
0.863600,1.299510
0.863800,1.959514
0.864000,1.497209
0.864200,1.638655
0.864400,1.632048
0.864600,1.396502
0.864800,1.571190
0.865000,1.570650
0.865200,1.341364
0.865400,1.365910
0.865600,1.508903
0.865800,1.515253
0.866000,1.762169
0.866200,1.661698
0.866400,1.527158
0.866600,1.588933
0.866800,1.135625
0.867000,1.288615
0.867200,1.367541
0.867400,1.451406
0.867600,1.298200
0.867800,1.498422
0.868000,1.444990
0.868200,1.289911
0.868400,1.387704
0.868600,1.493265
0.868800,1.346002
0.869000,1.565605
0.869200,1.022976
0.869400,1.018604
0.869600,0.798967
0.869800,0.310402
0.870000,-0.080820
0.870200,-0.368832
0.870400,-0.566850
0.870600,-1.046165
0.870800,-1.349623
0.871000,-1.163324
0.871200,-1.353403
0.871400,-1.280823
0.871600,-1.294808
0.871800,-1.036177
0.872000,-1.147553
0.872200,-1.388298
0.872400,-1.197695
0.872600,-1.367724
0.872800,-1.392487
0.873000,-1.592786
0.873200,-1.485540
0.873400,-1.416266
0.873600,-1.547624
0.873800,-1.721203
0.874000,-1.781653
0.874200,-1.215800
0.874400,-1.453333
0.874600,-1.594716
0.874800,-1.379068
0.875000,-1.111622
0.875200,-1.355266
0.875400,-1.889165
0.875600,-1.104264
0.875800,-1.809964
0.876000,-1.584102
0.876200,-1.726308
0.876400,-1.648721
0.876600,-1.455360
0.876800,-1.753277
0.877000,-1.394448
0.877200,-1.152266
0.877400,-1.410587
0.877600,-1.476777
0.877800,-1.300582
0.878000,-1.365550
0.878200,-1.452444
0.878400,-1.586960
0.878600,-1.354124
0.878800,-1.324008
0.879000,-1.495758
0.879200,-1.328373
0.879400,-0.950714
0.879600,-0.833396
0.879800,-0.330620
0.880000,0.220207
0.880200,0.348446
0.880400,0.506608
0.880600,1.030004
0.880800,1.162637
0.881000,1.313388
0.881200,1.484596
0.881400,1.535658
0.881600,1.414034
0.881800,1.354058
0.882000,1.624330
0.882200,1.459769
0.882400,1.393267
0.882600,1.303782
0.882800,1.173506
0.883000,1.550019
0.883200,1.464268
0.883400,1.411446
0.883600,1.501250
0.883800,1.411370
0.884000,1.711799
0.884200,1.635033
0.884400,1.529352
0.884600,1.464687
0.884800,1.346235
0.885000,1.120489
0.885200,1.236396
0.885400,1.359709
0.885600,1.368162
0.885800,1.575981
0.886000,1.674924
0.886200,1.537032
0.886400,1.749059
0.886600,1.380587
0.886800,1.422293
0.887000,1.373263
0.887200,1.488196
0.887400,1.299984
0.887600,1.288270
0.887800,1.031459
0.888000,1.179813
0.888200,1.527553
0.888400,1.097407
0.888600,1.633451
0.888800,1.488247
0.889000,1.223783
0.889200,1.064478
0.889400,1.255581
0.889600,0.900361
0.889800,0.339503
0.890000,0.020189
0.890200,-0.454347
0.890400,-0.668433
0.890600,-1.072274
0.890800,-1.201066
0.891000,-1.064362
0.891200,-1.427639
0.891400,-1.589205
0.891600,-1.613664
0.891800,-1.344092
0.892000,-1.428933
0.892200,-1.242695
0.892400,-1.511160
0.892600,-1.180563
0.892800,-1.483392
0.893000,-1.373967
0.893200,-1.493369
0.893400,-1.240263
0.893600,-1.511998
0.893800,-1.264477
0.894000,-1.469088
0.894200,-1.318766
0.894400,-1.533427
0.894600,-1.419280
0.894800,-1.265539
0.895000,-1.304256
0.895200,-1.368686
0.895400,-1.520296
0.895600,-1.525924
0.895800,-1.361928
0.896000,-1.351313
0.896200,-1.645227
0.896400,-1.649285
0.896600,-1.633642
0.896800,-1.318168
0.897000,-1.520333
0.897200,-1.201727
0.897400,-1.202247
0.897600,-1.349998
0.897800,-1.045107
0.898000,-1.534138
0.898200,-1.114230
0.898400,-1.360875
0.898600,-1.743022
0.898800,-1.174515
0.899000,-1.190079
0.899200,-1.253517
0.899400,-1.115896
0.899600,-0.924010
0.899800,0.004898
0.900000,-0.138507
0.900200,0.167881
0.900400,0.728838
0.900600,0.725504
0.900800,1.042053
0.901000,1.485157
0.901200,1.482929
0.901400,1.374047
0.901600,1.411454
0.901800,1.296790
0.902000,1.305499
0.902200,1.165414
0.902400,1.181199
0.902600,1.192499
0.902800,1.215489
0.903000,1.537498
0.903200,1.558141
0.903400,1.358167
0.903600,1.358562
0.903800,1.532706
0.904000,1.876493
0.904200,1.378421
0.904400,1.477924
0.904600,1.484413
0.904800,1.432039
0.905000,1.371269
0.905200,1.621597
0.905400,1.539274
0.905600,1.628978
0.905800,1.620984
0.906000,1.687292
0.906200,1.793958
0.906400,1.737378
0.906600,1.846742
0.906800,1.625225
0.907000,1.280494
0.907200,1.451465
0.907400,1.390666
0.907600,1.556279
0.907800,1.134612
0.908000,1.398491
0.908200,1.261000
0.908400,1.485590
0.908600,1.399790
0.908800,1.485218
0.909000,1.124361
0.909200,1.308269
0.909400,1.002097
0.909600,0.711479
0.909800,0.649954
0.910000,-0.057373
0.910200,-0.306080
0.910400,-0.673610
0.910600,-0.941482
0.910800,-0.856014
0.911000,-1.326340
0.911200,-1.498389
0.911400,-1.151367
0.911600,-1.454862
0.911800,-1.603937
0.912000,-1.425925
0.912200,-1.466674
0.912400,-1.538230
0.912600,-1.338553
0.912800,-1.334900
0.913000,-1.203832
0.913200,-1.348213
0.913400,-1.410446
0.913600,-1.671703
0.913800,-1.423558
0.914000,-1.344515
0.914200,-1.473391
0.914400,-1.438730
0.914600,-1.660809
0.914800,-1.290170
0.915000,-1.172875
0.915200,-1.399892
0.915400,-1.560259
0.915600,-1.526407
0.915800,-1.595640
0.916000,-1.607267
0.916200,-1.459100
0.916400,-1.495801
0.916600,-1.347431
0.916800,-1.386988
0.917000,-1.510524
0.917200,-1.399472
0.917400,-1.368527
0.917600,-1.296205
0.917800,-1.010479
0.918000,-1.021564
0.918200,-1.237670
0.918400,-1.390894
0.918600,-1.636250
0.918800,-1.380296
0.919000,-1.454412
0.919200,-0.944707
0.919400,-1.212104
0.919600,-0.630978
0.919800,-0.488555
0.920000,-0.001427
0.920200,0.457330
0.920400,0.841946
0.920600,0.962084
0.920800,1.303467
0.921000,1.236541
0.921200,1.450128
0.921400,1.582333
0.921600,1.458523
0.921800,1.283759
0.922000,1.272942
0.922200,1.432034
0.922400,1.104458
0.922600,1.142454
0.922800,1.414606
0.923000,1.315040
0.923200,1.224665
0.923400,1.700644
0.923600,1.372781
0.923800,1.526383
0.924000,1.460272
0.924200,1.487925
0.924400,1.369414
0.924600,1.578247
0.924800,1.464959
0.925000,1.587548
0.925200,1.356960
0.925400,1.791059
0.925600,1.216410
0.925800,1.294807
0.926000,1.816162
0.926200,1.627404
0.926400,1.588929
0.926600,1.562713
0.926800,1.528305
0.927000,1.425876
0.927200,1.179482
0.927400,1.406830
0.927600,1.367336
0.927800,1.493951
0.928000,1.579435
0.928200,1.412731
0.928400,1.224576
0.928600,1.697880
0.928800,1.260575
0.929000,1.386606
0.929200,1.150775
0.929400,0.906594
0.929600,0.803295
0.929800,0.394088
0.930000,0.076986
0.930200,-0.479772
0.930400,-0.714762
0.930600,-1.086618
0.930800,-1.219146
0.931000,-1.353726
0.931200,-1.136652
0.931400,-1.470910
0.931600,-1.727548
0.931800,-1.153896
0.932000,-1.247410
0.932200,-1.299338
0.932400,-1.333817
0.932600,-1.426140
0.932800,-1.033661
0.933000,-1.373135
0.933200,-1.703286
0.933400,-1.448860
0.933600,-1.356795
0.933800,-1.532832
0.934000,-1.688439
0.934200,-1.681238
0.934400,-1.639705
0.934600,-1.242857
0.934800,-1.459085
0.935000,-1.691809
0.935200,-1.390715
0.935400,-1.449950
0.935600,-1.569442
0.935800,-1.685638
0.936000,-1.712784
0.936200,-1.393303
0.936400,-1.500594
0.936600,-1.426225
0.936800,-1.405910
0.937000,-1.331758
0.937200,-1.394627
0.937400,-1.314975
0.937600,-1.093498
0.937800,-1.067497
0.938000,-1.498113
0.938200,-1.394399
0.938400,-1.282815
0.938600,-1.149690
0.938800,-1.146003
0.939000,-1.455275
0.939200,-0.998028
0.939400,-0.962393
0.939600,-0.531988
0.939800,-0.239178
0.940000,-0.189595
0.940200,0.439915
0.940400,0.839505
0.940600,0.968165
0.940800,1.152337
0.941000,1.100162
0.941200,1.515840
0.941400,1.463314
0.941600,1.270381
0.941800,1.314284
0.942000,1.337974
0.942200,1.195891
0.942400,1.268636
0.942600,1.021611
0.942800,1.526781
0.943000,1.383298
